sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
22,0,"MacBookPro18,3",high,2469797534.0,0.813508083,3.537124268,380683179.0,0.184440333,0.052407293,367520
22,1,"MacBookPro18,3",high,2250462494.0,0.74126275,3.223586783,494820034.0,0.239738875,0.068168645,336428
22,2,"MacBookPro18,3",high,2477183444.0,0.815940416,3.54997052,394073765.0,0.190938458,0.054303572,358850
22,3,"MacBookPro18,3",high,2327623692.0,0.766678166,3.335089866,428955527.0,0.207828666,0.059092045,343436
22,4,"MacBookPro18,3",high,2248921803.0,0.740760333,3.221235026,519758756.0,0.251822833,0.071656643,324366
22,5,"MacBookPro18,3",high,2343911895.0,0.772045375,3.35887533,452485468.0,0.219228833,0.062334914,342562
22,6,"MacBookPro18,3",high,2622579025.0,0.863835791,3.7578574,311301543.0,0.150825041,0.042816125,376806
22,7,"MacBookPro18,3",high,2444118510.0,0.805053333,3.501084233,421405141.0,0.204170833,0.058012769,353298
23,0,"MacBookPro18,3",high,2467401138.0,0.812718,3.536994742,424771563.0,0.205801333,0.058589113,358576
23,1,"MacBookPro18,3",high,2387756387.0,0.786484708,3.423152723,453192258.0,0.219571291,0.062492564,349962
23,2,"MacBookPro18,3",high,2569595759.0,0.846379416,3.683681186,395255071.0,0.191500375,0.054511562,370742
23,3,"MacBookPro18,3",high,2247215105.0,0.740192625,3.220371364,540047657.0,0.26165325,0.07447287,337586
23,4,"MacBookPro18,3",high,2398102514.0,0.789892458,3.437931431,469202170.0,0.227327458,0.064740028,351734
23,5,"MacBookPro18,3",high,2425765406.0,0.799004666,3.477303855,440076475.0,0.21321675,0.060711466,356562
23,6,"MacBookPro18,3",high,2313054578.0,0.761879458,3.317008502,480889107.0,0.232989583,0.066286861,343076
23,7,"MacBookPro18,3",high,2388980127.0,0.786887666,3.42487024,474351288.0,0.229821833,0.065439883,350680
24,0,"MacBookPro18,3",high,2417485325.0,0.79627725,3.468486885,413667309.0,0.200428208,0.057003984,352010
24,1,"MacBookPro18,3",high,2474219133.0,0.814965916,3.550124854,401962788.0,0.194750833,0.055348142,357982
24,2,"MacBookPro18,3",high,2391632033.0,0.787761541,3.428898671,433202582.0,0.209886,0.059654188,353858
24,3,"MacBookPro18,3",high,2558239601.0,0.842638333,3.669046498,367746438.0,0.17817175,0.050661295,365268
24,4,"MacBookPro18,3",high,2379227363.0,0.783675583,3.411600558,446768946.0,0.216459666,0.061444771,355444
24,5,"MacBookPro18,3",high,2359949954.0,0.777325958,3.384649534,494508811.0,0.239588833,0.068119675,347056
24,6,"MacBookPro18,3",high,2492475960.0,0.820977583,3.575826571,393880638.0,0.190833583,0.054303347,358598
24,7,"MacBookPro18,3",high,2239473322.0,0.737642666,3.212669829,520755392.0,0.252305625,0.071805553,339210
25,0,"MacBookPro18,3",high,2443152705.0,0.80473475,3.506575468,408356266.0,0.19784875,0.056273678,354654
