sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
25,0,"iPhone12,1",high,892810048.0,0.502224125,0.430823347,839547727.0,0.485844333,0.134422532,96812
25,1,"iPhone12,1",high,253777077.0,0.13669025,0.126261642,1455914917.0,0.842548583,0.233166533,71264
25,2,"iPhone12,1",high,571756278.0,0.329108416,0.271160053,1132411684.0,0.65532425,0.181098739,88936
25,3,"iPhone12,1",high,739063026.0,0.407173833,0.361921895,1006907602.0,0.582696375,0.161103475,90220
25,4,"iPhone12,1",high,429455746.0,0.238139541,0.209334897,1274332724.0,0.73746,0.204027443,89000
25,5,"iPhone12,1",high,698498725.0,0.387519833,0.340257773,1021119704.0,0.590920083,0.163452456,94554
26,0,"iPhone12,1",high,645964955.0,0.384161916,0.29822975,1061821664.0,0.614473916,0.169781389,92518
26,1,"iPhone12,1",high,557877013.0,0.314041958,0.26872155,1167695897.0,0.675744125,0.186735302,93376
26,2,"iPhone12,1",high,688978094.0,0.391803166,0.32918236,1029448113.0,0.595740916,0.164559962,93938
26,3,"iPhone12,1",high,476691182.0,0.276735083,0.224338004,1244079077.0,0.719947208,0.198797157,81832
26,4,"iPhone12,1",high,614841329.0,0.360638083,0.286896313,1101044040.0,0.637173125,0.175919926,88068
26,5,"iPhone12,1",high,567543621.0,0.326649458,0.268865667,1149605793.0,0.665275791,0.183768588,91960
27,0,"iPhone12,1",high,587445775.0,0.335780166,0.279653619,1126641187.0,0.651985208,0.180175139,89598
27,1,"iPhone12,1",high,313306080.0,0.184934041,0.145372207,1377352113.0,0.797072583,0.219936866,88074
27,2,"iPhone12,1",high,561609016.0,0.328591791,0.262545291,1122945982.0,0.649847,0.17948854,89616
27,3,"iPhone12,1",high,678942730.0,0.394006083,0.319443471,1020133614.0,0.590349666,0.163173467,93490
27,4,"iPhone12,1",high,644023965.0,0.365804041,0.307977202,1067545439.0,0.617787916,0.170768363,81150
27,5,"iPhone12,1",high,713474960.0,0.404186291,0.341858834,995572957.0,0.57613725,0.159232986,92210
28,0,"iPhone12,1",high,689458891.0,0.40508425,0.321083561,1073463477.0,0.621231166,0.171551817,89912
