sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
24,2,"iPad14,1",low,386839327.0,0.294140041,0.235152441,1367774498.0,0.678441125,0.142704274,117118
24,3,"iPad14,1",low,655892769.0,0.501994333,0.397612833,967055673.0,0.479677458,0.100862421,127524
24,4,"iPad14,1",low,492229676.0,0.373616875,0.298650943,1215120423.0,0.602722291,0.126746033,137046
24,5,"iPad14,1",low,545578929.0,0.419686208,0.329542726,1121175258.0,0.556123833,0.116328998,131578
25,0,"iPad14,1",low,481495879.0,0.369354958,0.291207658,1215353154.0,0.602837166,0.126804498,132818
25,1,"iPad14,1",low,390119411.0,0.299375208,0.236029951,1372012246.0,0.680543041,0.143185661,131400
25,2,"iPad14,1",low,679004789.0,0.515416166,0.412414113,943881804.0,0.468183833,0.098459061,144428
25,3,"iPad14,1",low,348767667.0,0.262539291,0.212549871,1423222927.0,0.70594475,0.148515235,131200
25,4,"iPad14,1",low,289387869.0,0.219072541,0.176051064,1519368808.0,0.753634125,0.158492988,111732
25,5,"iPad14,1",low,436303586.0,0.327248541,0.266377012,1326050936.0,0.657744458,0.139019348,125320
26,0,"iPad14,1",low,361558198.0,0.274981916,0.219811201,1388493542.0,0.688793708,0.144895932,112402
26,1,"iPad14,1",low,257480430.0,0.199393833,0.155248379,1542081554.0,0.7649015,0.160884253,111156
26,2,"iPad14,1",low,586452593.0,0.440722791,0.357886544,1072781539.0,0.532118583,0.111923805,138052
26,3,"iPad14,1",low,558873137.0,0.420224041,0.340908402,1115008278.0,0.553065041,0.116316949,131556
26,4,"iPad14,1",low,443994532.0,0.335533041,0.270305431,1279840390.0,0.634823916,0.133512036,133618
26,5,"iPad14,1",low,418735906.0,0.32038,0.253478521,1305576068.0,0.647590291,0.136266367,127554
27,0,"iPad14,1",low,503678933.0,0.379851583,0.306743148,1226441290.0,0.608337458,0.127994982,139364
27,1,"iPad14,1",low,410186577.0,0.311295,0.249481564,1364508285.0,0.67682125,0.142333447,127780
27,2,"iPad14,1",low,658720002.0,0.498854208,0.401507876,993907716.0,0.493020666,0.103678041,139026
27,3,"iPad14,1",low,455244057.0,0.343265625,0.277328541,1309459770.0,0.649554875,0.136665921,127776
27,4,"iPad14,1",low,461506645.0,0.348989166,0.280378648,1296764505.0,0.643218958,0.135311053,119284
27,5,"iPad14,1",low,144678161.0,0.110027166,0.087763294,1764910272.0,0.875429125,0.184172244,111040
28,0,"iPad14,1",low,617201769.0,0.47153075,0.37417808,1021995541.0,0.506928125,0.106588241,140140
28,1,"iPad14,1",low,535923473.0,0.401988458,0.32724374,1164306363.0,0.577517708,0.12140696,128014
28,2,"iPad14,1",low,456814504.0,0.350443583,0.276460735,1264504482.0,0.627217625,0.13188465,125370
28,3,"iPad14,1",low,126071470.0,0.095902416,0.076586358,1776656056.0,0.881254375,0.185307302,105046
28,4,"iPad14,1",low,617973573.0,0.469157333,0.375524759,1047166134.0,0.519414166,0.109245819,143202
28,5,"iPad14,1",low,272776751.0,0.205309125,0.166474328,1562447852.0,0.775002666,0.162938085,112728
29,0,"iPad14,1",low,395863914.0,0.297768625,0.241577413,1107991788.0,0.549585833,0.115503526,108180
29,1,"iPad14,1",low,448582750.0,0.337026625,0.274372481,1029123136.0,0.510472875,0.107283573,116498
29,2,"iPad14,1",low,326565431.0,0.242917666,0.200207417,1212812292.0,0.601613958,0.126442769,104174
29,3,"iPad14,1",low,472655278.0,0.3534445,0.289089665,993423160.0,0.492757416,0.103507245,122040
29,4,"iPad14,1",low,328894175.0,0.24518525,0.201418646,1208003654.0,0.599213625,0.125891398,103984
29,5,"iPad14,1",low,530296376.0,0.400013208,0.323176029,919617655.0,0.456151958,0.095836498,121960
30,0,"iPad14,1",low,20522882.0,0.014871458,0.012681604,294758709.0,0.384519708,0.019181547,10798
