sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
31,1,"iPhone15,2",high,907304375.0,0.328965208,0.732145386,1297969353.0,0.643816083,0.14847052,188196
31,2,"iPhone15,2",high,890838435.0,0.323405041,0.719421411,1311552881.0,0.650552333,0.149933117,179688
31,3,"iPhone15,2",high,984878086.0,0.356453041,0.796917595,1254807751.0,0.622451,0.14342233,198978
31,4,"iPhone15,2",high,826294833.0,0.300016291,0.666021538,1344785968.0,0.667073208,0.153820527,186590
31,5,"iPhone15,2",high,971432175.0,0.3537725,0.779561909,1241039358.0,0.615600375,0.141870067,197490
32,0,"iPhone15,2",high,426339037.0,0.1556935,0.340035963,1756487243.0,0.871270208,0.200865219,144352
32,1,"iPhone15,2",high,1578549485.0,0.5731035,1.272821836,944332152.0,0.468405416,0.107886919,266496
32,2,"iPhone15,2",high,965968978.0,0.352578583,0.771516109,1374378826.0,0.681735875,0.156978123,201364
32,3,"iPhone15,2",high,1457178864.0,0.532046291,1.163040882,994350077.0,0.493243,0.11340662,250378
32,4,"iPhone15,2",high,738428986.0,0.268131666,0.594577699,1507790236.0,0.747889708,0.171634348,169464
32,5,"iPhone15,2",high,677324745.0,0.247031875,0.541180366,1573773327.0,0.780619666,0.179805137,164364
33,0,"iPhone15,2",high,587901921.0,0.213597708,0.472681622,1556470797.0,0.772073291,0.1780558,168708
33,1,"iPhone15,2",high,1297731213.0,0.474916333,1.032002572,1037040736.0,0.5143895,0.118150579,220434
33,2,"iPhone15,2",high,1368783854.0,0.501682208,1.087501835,997569063.0,0.494811375,0.114109545,243490
33,3,"iPhone15,2",high,802154798.0,0.293754458,0.637710092,1394710067.0,0.691800166,0.159480071,173226
33,4,"iPhone15,2",high,757738966.0,0.278059875,0.60135993,1436920225.0,0.712736666,0.165025437,185336
33,5,"iPhone15,2",high,790421336.0,0.288644416,0.631409367,1420671342.0,0.704677291,0.162551007,188686
34,0,"iPhone15,2",high,1253062122.0,0.460331166,0.988493704,1164647095.0,0.577684458,0.133094976,223402
34,1,"iPhone15,2",high,827345080.0,0.301810458,0.660247273,1483932643.0,0.736055833,0.170218861,193702
34,2,"iPhone15,2",high,1102890098.0,0.406522958,0.866210152,1272118517.0,0.630992708,0.145507381,219928
34,3,"iPhone15,2",high,596252694.0,0.219704041,0.468008493,1633300915.0,0.81014475,0.18690014,172664
34,4,"iPhone15,2",high,1543673170.0,0.566346375,1.220971462,944107676.0,0.468327291,0.107947396,256860
34,5,"iPhone15,2",high,468999267.0,0.172871416,0.367895764,1712963901.0,0.849685916,0.1959083,151360
35,0,"iPhone15,2",high,870624046.0,0.323033291,0.674592491,1412546873.0,0.700647875,0.161472256,194910
35,1,"iPhone15,2",high,1417700344.0,0.522452375,1.11298005,996128726.0,0.494096958,0.113935907,246992
35,2,"iPhone15,2",high,906756882.0,0.334943125,0.708326012,1369083618.0,0.679089916,0.156608911,185938
35,3,"iPhone15,2",high,1090421711.0,0.402309583,0.854933208,1247481720.0,0.618795833,0.142719643,213010
35,4,"iPhone15,2",high,472422890.0,0.174025333,0.371135542,1684424256.0,0.835548833,0.192703453,150652
35,5,"iPhone15,2",high,1005354504.0,0.369546666,0.792087798,1316026362.0,0.652771125,0.150551661,203134
36,0,"iPhone15,2",high,1028856396.0,0.380857541,0.80221644,1215258557.0,0.602789125,0.138766093,201854
36,1,"iPhone15,2",high,1001904654.0,0.372032875,0.776321888,1249229530.0,0.619643625,0.142892775,200800
36,2,"iPhone15,2",high,1055605706.0,0.391317875,0.818916234,1223999303.0,0.607124708,0.14000644,216510
36,3,"iPhone15,2",high,533383839.0,0.197851708,0.413143518,1584098034.0,0.785739333,0.181139028,153136
36,4,"iPhone15,2",high,758308985.0,0.280910083,0.588705051,1423326756.0,0.706049041,0.162767194,180584
36,5,"iPhone15,2",high,1155819858.0,0.426897666,0.903848887,1138749813.0,0.5648445,0.130183551,219440
37,0,"iPhone15,2",high,669346739.0,0.248596583,0.519435281,1455029942.0,0.721724708,0.166509572,168026
