sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
10,16,"Mac13,2",high,2557541707.0,0.842406333,3.596430109,410081149.0,0.198683375,0.058014632,367030
10,17,"Mac13,2",high,2520573772.0,0.83023,3.551662957,428610822.0,0.207660541,0.060539975,367392
10,18,"Mac13,2",high,2596012571.0,0.855078458,3.645484003,398889043.0,0.193260583,0.056422518,372690
10,19,"Mac13,2",high,2626530788.0,0.865130166,3.70102407,384312854.0,0.186197958,0.054414667,379030
11,0,"Mac13,2",high,2505910942.0,0.825400291,3.530983342,371657978.0,0.180066375,0.052551439,357040
11,1,"Mac13,2",high,2520236683.0,0.830119208,3.540000874,335480267.0,0.162539083,0.04736478,357720
11,2,"Mac13,2",high,2603263241.0,0.857466416,3.657252204,380836275.0,0.184513916,0.053784004,372474
11,3,"Mac13,2",high,2603167021.0,0.857434875,3.6547654,328948597.0,0.159374916,0.046415894,376160
11,4,"Mac13,2",high,2518537212.0,0.829559291,3.539930098,340274165.0,0.164862041,0.048095631,357296
11,5,"Mac13,2",high,2576404906.0,0.848619666,3.620753005,362030626.0,0.175425333,0.051182275,379941
11,6,"Mac13,2",high,2609174885.0,0.859413458,3.670896106,329211658.0,0.159501875,0.046449356,378886
11,7,"Mac13,2",high,2608581848.0,0.859221125,3.670063991,321108832.0,0.155576291,0.047911526,374504
11,8,"Mac13,2",high,2642147495.0,0.870273916,3.718152872,305137645.0,0.147838583,0.040851464,366072
11,9,"Mac13,2",high,2575611224.0,0.848358458,3.615439236,313889081.0,0.152078125,0.0444115,364882
11,10,"Mac13,2",high,2645549123.0,0.871397833,3.712055114,359592039.0,0.174221041,0.050897049,373268
11,11,"Mac13,2",high,2504444946.0,0.824917791,3.512481626,350774571.0,0.169949458,0.049608416,356058
11,12,"Mac13,2",high,2629929116.0,0.866249458,3.677742369,321275883.0,0.155657,0.044985808,381830
11,13,"Mac13,2",high,2595940394.0,0.855054416,3.596437313,331318213.0,0.16052275,0.046592615,380530
11,14,"Mac13,2",high,2648561972.0,0.872387458,3.680395325,324227056.0,0.157087541,0.045542319,385010
11,15,"Mac13,2",high,2587851448.0,0.852390083,3.636629165,351249289.0,0.170178958,0.049654124,367262
11,16,"Mac13,2",high,2530713051.0,0.833573083,3.558174086,370407284.0,0.179462,0.052417088,359780
11,17,"Mac13,2",high,2650731966.0,0.873104625,3.725723371,319545208.0,0.154819125,0.045123871,379828
11,18,"Mac13,2",high,2548824510.0,0.839535583,3.57797048,336412417.0,0.162991791,0.047518795,371734
11,19,"Mac13,2",high,2663394446.0,0.877272375,3.752027274,339069593.0,0.1642785,0.047992095,384770
12,0,"Mac13,2",high,2550509398.0,0.840089916,3.590700841,371835406.0,0.180153666,0.052623534,374326
12,1,"Mac13,2",high,2487349822.0,0.819298041,3.49684256,395805128.0,0.191766416,0.05599643,358420
12,2,"Mac13,2",high,2508322226.0,0.826194916,3.522297269,380019971.0,0.184118208,0.053673172,359960
12,3,"Mac13,2",high,2518809284.0,0.829648666,3.543743739,391422045.0,0.189643375,0.055366623,365858
12,4,"Mac13,2",high,2554384807.0,0.841367,3.58777065,361985089.0,0.175380125,0.05122447,371288
12,5,"Mac13,2",high,2545685212.0,0.838501333,3.579534207,370538667.0,0.179524666,0.052413183,362462
12,6,"Mac13,2",high,2544885669.0,0.838237958,3.577860222,391480572.0,0.189671041,0.055315324,364862
12,7,"Mac13,2",high,2518927180.0,0.829687958,3.535926355,371555092.0,0.1800175,0.052540503,369044
12,8,"Mac13,2",high,2530172233.0,0.833403916,3.554177668,378656684.0,0.183458958,0.055498983,373320
12,9,"Mac13,2",high,2504945766.0,0.825086041,3.525932065,384187344.0,0.1861375,0.054248482,359532
12,10,"Mac13,2",high,2573952214.0,0.8478115,3.622442465,342657491.0,0.166037875,0.048453782,375554
12,11,"Mac13,2",high,2546511780.0,0.838773916,3.57162654,350618484.0,0.169874083,0.049556603,376108
12,12,"Mac13,2",high,2475824128.0,0.815490375,3.448480681,400562210.0,0.194070875,0.05650549,357206
12,13,"Mac13,2",high,2547061062.0,0.838954958,3.519135047,401889255.0,0.194713916,0.05639605,356834
12,14,"Mac13,2",high,2557686405.0,0.842455416,3.551699667,373784984.0,0.181098041,0.052498785,359684
