sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
26,1,"iPhone12,8",high,1049352671.0,0.43720475,0.900636716,1000054398.0,0.578701916,0.159313698,107820
26,2,"iPhone12,8",high,745632216.0,0.310661958,0.640577579,1215994036.0,0.70365975,0.193702532,101890
26,3,"iPhone12,8",high,851065337.0,0.354589958,0.731426454,1142818185.0,0.661315375,0.182024685,103786
26,4,"iPhone12,8",high,803322673.0,0.3346985,0.689779811,1172043120.0,0.678265333,0.186732157,102584
26,5,"iPhone12,8",high,730512077.0,0.304362375,0.627287249,1227003092.0,0.710029791,0.195317421,103630
27,0,"iPhone12,8",high,595035771.0,0.250757,0.498041789,1269734124.0,0.734756416,0.202357635,97558
27,1,"iPhone12,8",high,769784587.0,0.323740458,0.64690873,1157806521.0,0.669986875,0.184623049,100928
27,2,"iPhone12,8",high,1118728538.0,0.470226708,0.943304876,902761161.0,0.522400125,0.143866927,107644
27,3,"iPhone12,8",high,1044664094.0,0.437088291,0.890061326,939515358.0,0.54366925,0.149659141,105370
27,4,"iPhone12,8",high,756422580.0,0.315502208,0.647415724,1168821731.0,0.6763615,0.18630821,100728
27,5,"iPhone12,8",high,629520322.0,0.263356208,0.536470264,1245352130.0,0.720648458,0.198482944,94798
28,0,"iPhone12,8",high,713882671.0,0.30640875,0.569113011,1184493883.0,0.685430375,0.188310436,99556
28,1,"iPhone12,8",high,933275686.0,0.401698916,0.740564345,1028329941.0,0.595063958,0.163573248,103470
28,2,"iPhone12,8",high,432139107.0,0.185330125,0.3459783,1398807818.0,0.809446416,0.222415186,94522
28,3,"iPhone12,8",high,875750073.0,0.375506375,0.700534,1069198838.0,0.618712041,0.170043489,102262
28,4,"iPhone12,8",high,1113445769.0,0.479124958,0.884352097,904708566.0,0.523527,0.143888263,117046
28,5,"iPhone12,8",high,649936926.0,0.279663125,0.516510157,1246302071.0,0.721197375,0.198109533,93144
29,0,"iPhone12,8",high,671905574.0,0.291678875,0.521358431,1246773973.0,0.721469333,0.197532034,99656
29,1,"iPhone12,8",high,841013228.0,0.362423083,0.663466632,1145637207.0,0.662945083,0.181858755,110772
29,2,"iPhone12,8",high,605949397.0,0.261235583,0.477547203,1310370974.0,0.758270791,0.207849785,98716
29,3,"iPhone12,8",high,861678566.0,0.372668916,0.674739044,1120824180.0,0.648586125,0.177659328,115736
29,4,"iPhone12,8",high,1243041928.0,0.540750916,0.958588748,829905594.0,0.480262875,0.131712577,118662
29,5,"iPhone12,8",high,549687578.0,0.2387715,0.425712338,1345943328.0,0.7788565,0.213464288,93998
30,0,"iPhone12,8",high,826977051.0,0.364216333,0.617899263,1154082106.0,0.667831666,0.182911435,102756
30,1,"iPhone12,8",high,1006016303.0,0.436451916,0.78022982,1029525361.0,0.59575325,0.163084222,115592
30,2,"iPhone12,8",high,802806826.0,0.352047375,0.605259578,1190673104.0,0.689005041,0.188702228,103502
30,3,"iPhone12,8",high,706949634.0,0.310632291,0.530154814,1255014859.0,0.726237375,0.198908168,102626
30,4,"iPhone12,8",high,718935281.0,0.3134525,0.550299554,1234254141.0,0.714232166,0.195600966,101524
30,5,"iPhone12,8",high,804835331.0,0.350998708,0.614580577,1176681828.0,0.680908458,0.186561634,108850
31,0,"iPhone12,8",high,486803298.0,0.215823333,0.356179866,1352695935.0,0.782762916,0.213813695,95644
31,1,"iPhone12,8",high,821050842.0,0.36067725,0.614600494,1128931007.0,0.653294166,0.178683111,103138
31,2,"iPhone12,8",high,1059422839.0,0.467903125,0.783323121,942382217.0,0.545327041,0.149092711,105970
31,3,"iPhone12,8",high,703978039.0,0.30970525,0.525462186,1199503573.0,0.694114958,0.189667167,99496
31,4,"iPhone12,8",high,865812856.0,0.38051925,0.64801761,1091622509.0,0.631688166,0.172528068,103300
31,5,"iPhone12,8",high,696181153.0,0.308019,0.511846442,1210500263.0,0.700478708,0.191416149,97564
32,0,"iPhone12,8",high,846515801.0,0.378116791,0.60581885,1053786822.0,0.60979375,0.166548379,101044
32,1,"iPhone12,8",high,753300259.0,0.334719791,0.546750951,1131409244.0,0.654710583,0.178787002,99376
32,2,"iPhone12,8",high,396657975.0,0.175888791,0.289514544,1399699010.0,0.809961708,0.220994711,93420
32,3,"iPhone12,8",high,917841994.0,0.409055583,0.660741512,1011570169.0,0.585364791,0.159803055,104892
32,4,"iPhone12,8",high,712290403.0,0.314671375,0.52407245,1164004875.0,0.673573708,0.183847217,98654
32,5,"iPhone12,8",high,876138856.0,0.389675916,0.63402844,1033368522.0,0.597985708,0.163231159,107166
33,0,"iPhone12,8",high,957157202.0,0.430143458,0.671444336,983213809.0,0.568954625,0.155012069,103154
33,1,"iPhone12,8",high,557862934.0,0.250640208,0.391876847,1290398320.0,0.74671275,0.203406269,94084
33,2,"iPhone12,8",high,633919679.0,0.282637958,0.454522472,1240563524.0,0.717875291,0.195664267,97822
33,3,"iPhone12,8",high,743719481.0,0.334886833,0.519586781,1134609427.0,0.656563041,0.178858046,98698
33,4,"iPhone12,8",high,948039188.0,0.425787916,0.666314036,988250970.0,0.571869166,0.155856128,103654
33,5,"iPhone12,8",high,667842392.0,0.299022958,0.473478957,1190153902.0,0.688705083,0.187649381,88082
34,0,"iPhone12,8",high,720396863.0,0.327324125,0.488952433,1106693115.0,0.640415666,0.17443806,97816
34,1,"iPhone12,8",high,843271879.0,0.382017291,0.576972998,1016501621.0,0.5882185,0.160183772,99732
34,2,"iPhone12,8",high,791867346.0,0.354775291,0.559269383,1084577718.0,0.627610375,0.170810834,99668
34,3,"iPhone12,8",high,518981480.0,0.234650083,0.357766326,1264550352.0,0.731757333,0.199201764,82450
34,4,"iPhone12,8",high,1034847907.0,0.468362166,0.710137167,880581768.0,0.509565125,0.138803982,103698
34,5,"iPhone12,8",high,556005987.0,0.25093875,0.38477871,1249715312.0,0.723170791,0.196969827,95668
35,0,"iPhone12,8",high,692274890.0,0.3153465,0.465645393,1218072477.0,0.704860833,0.191678521,99646
35,1,"iPhone12,8",high,920815014.0,0.419548041,0.618224064,1044752141.0,0.604565416,0.164334362,106148
35,2,"iPhone12,8",high,346970852.0,0.156681458,0.23928701,1493585237.0,0.864290916,0.234952697,92688
35,3,"iPhone12,8",high,816345086.0,0.373300708,0.542530909,1117716641.0,0.646787583,0.175801702,107674
35,4,"iPhone12,8",high,1059396690.0,0.482710583,0.711542566,937125146.0,0.542308833,0.147431078,105800
35,5,"iPhone12,8",high,768333068.0,0.351088625,0.511500466,1132219602.0,0.655180416,0.178113227,100178
36,0,"iPhone12,8",high,601669484.0,0.275473041,0.397633966,1271309428.0,0.735666666,0.200087361,97696
36,1,"iPhone12,8",high,683395946.0,0.312891708,0.451898732,1218803275.0,0.7052835,0.191637338,98902
36,2,"iPhone12,8",high,871824833.0,0.399163458,0.576103902,1074941167.0,0.62203525,0.169148756,103282
36,3,"iPhone12,8",high,839238291.0,0.384243958,0.554973437,1095563179.0,0.633967833,0.172289846,105176
36,4,"iPhone12,8",high,949678688.0,0.434808833,0.62732066,1016995872.0,0.588504875,0.159955164,112440
36,5,"iPhone12,8",high,555950526.0,0.25454075,0.367535892,1314736099.0,0.760798208,0.206716918,97030
37,0,"iPhone12,8",high,1122046118.0,0.513727166,0.740326419,886555843.0,0.513022125,0.139197784,110084
37,1,"iPhone12,8",high,922950485.0,0.42257125,0.609196204,1041280267.0,0.602556416,0.163491684,105288
37,2,"iPhone12,8",high,828311322.0,0.379240958,0.546493273,1115174592.0,0.645325333,0.175102048,102412
37,3,"iPhone12,8",high,545465107.0,0.24974025,0.359766701,1329038668.0,0.769074208,0.208817383,90618
37,4,"iPhone12,8",high,512853404.0,0.234809333,0.338568533,1357225860.0,0.785385291,0.213153006,88112
37,5,"iPhone12,8",high,601693655.0,0.2754845,0.39696445,1283079355.0,0.742478541,0.20156484,98142
38,0,"iPhone12,8",high,1142844479.0,0.525896125,0.748931755,829267655.0,0.479872708,0.130207795,118298
38,1,"iPhone12,8",high,276923596.0,0.127986875,0.180016767,1488552845.0,0.861380083,0.233641321,84548
38,2,"iPhone12,8",high,397800688.0,0.1827,0.261537317,1393617968.0,0.806444166,0.218709256,91124
38,3,"iPhone12,8",high,871267608.0,0.399350041,0.573496952,1031472928.0,0.59688175,0.161955902,105544
38,4,"iPhone12,8",high,1027395800.0,0.472713083,0.67254305,920650453.0,0.532751958,0.144459238,114728
38,5,"iPhone12,8",high,680285300.0,0.3131115,0.445422194,1180730768.0,0.683260708,0.185421019,97894
