sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
27,4,"iPhone14,2",low,317099921.0,0.262507083,0.148164173,1536322126.0,0.762037791,0.152222548,114310
27,5,"iPhone14,2",low,506647628.0,0.424987291,0.232982556,1219372933.0,0.604840291,0.120820913,126190
28,0,"iPhone14,2",low,451789660.0,0.373445333,0.212081199,1292710258.0,0.641201916,0.128106258,136788
28,1,"iPhone14,2",low,187370057.0,0.153674333,0.088832862,1733891051.0,0.860049083,0.171749601,117892
28,2,"iPhone14,2",low,406183359.0,0.332997,0.19075408,1374773992.0,0.681908125,0.136251872,123376
28,3,"iPhone14,2",low,646866420.0,0.529130458,0.303271603,981569673.0,0.486872208,0.097289705,136272
28,4,"iPhone14,2",low,270696431.0,0.222598625,0.126447996,1597477224.0,0.792371458,0.158293022,128148
28,5,"iPhone14,2",low,518759768.0,0.430792083,0.245488802,1169940368.0,0.580307583,0.115943202,137010
29,0,"iPhone14,2",low,468496706.0,0.390375041,0.221624715,1238534283.0,0.614330666,0.12274797,128250
29,1,"iPhone14,2",low,378428981.0,0.311670166,0.177112716,1404301602.0,0.696553416,0.139188493,124636
29,2,"iPhone14,2",low,307406016.0,0.253805125,0.143560448,1514102796.0,0.751015875,0.150038351,119442
29,3,"iPhone14,2",low,479880660.0,0.390995208,0.227654015,1246285353.0,0.618175083,0.12348637,127900
29,4,"iPhone14,2",low,241417007.0,0.195548208,0.113872166,1638889576.0,0.812912583,0.162420763,113460
29,5,"iPhone14,2",low,587183141.0,0.485322708,0.275012252,1053062280.0,0.522333958,0.104285249,132460
30,0,"iPhone14,2",low,350502818.0,0.292128916,0.167222063,1459682634.0,0.724023,0.144005031,122052
30,1,"iPhone14,2",low,504401136.0,0.425139416,0.235199818,1207715971.0,0.599044625,0.119678722,132840
30,2,"iPhone14,2",low,299844734.0,0.253933458,0.137582836,1551678264.0,0.769654375,0.153690865,123786
30,3,"iPhone14,2",low,308251479.0,0.257148791,0.146248476,1527914352.0,0.757866833,0.151359141,121884
30,4,"iPhone14,2",low,701154617.0,0.58401725,0.323271438,879897162.0,0.436441625,0.087141383,143614
30,5,"iPhone14,2",low,295994291.0,0.245068916,0.138803218,1546951106.0,0.767326791,0.153290314,120930
31,0,"iPhone14,2",low,357197708.0,0.298525833,0.164080303,1488037796.0,0.738103208,0.148084289,124606
31,1,"iPhone14,2",low,539212469.0,0.452838208,0.246772467,1177240872.0,0.583928333,0.116508412,126730
31,2,"iPhone14,2",low,195970395.0,0.164038083,0.091561762,1755195870.0,0.870618875,0.173919801,111224
31,3,"iPhone14,2",low,559360366.0,0.460752916,0.260336927,1162814365.0,0.576772458,0.115193963,132204
31,4,"iPhone14,2",low,413442040.0,0.34949575,0.18805335,1386611916.0,0.6877785,0.137348905,117340
31,5,"iPhone14,2",low,434864837.0,0.358070375,0.203069966,1368507702.0,0.678799375,0.13548168,128194
32,0,"iPhone14,2",low,458511421.0,0.378085541,0.218418354,1357425593.0,0.673301833,0.134444105,130416
32,1,"iPhone14,2",low,456909578.0,0.371873791,0.215263689,1361940795.0,0.675541958,0.135133905,138974
32,2,"iPhone14,2",low,335972644.0,0.278535708,0.157196095,1562166541.0,0.774856875,0.154825983,132858
32,3,"iPhone14,2",low,208984316.0,0.171282041,0.097620833,1775330846.0,0.880588291,0.175946589,126330
32,4,"iPhone14,2",low,417687696.0,0.342664583,0.195065005,1422803451.0,0.705730708,0.140997083,138282
32,5,"iPhone14,2",low,699508350.0,0.575700833,0.325759131,961541909.0,0.476938583,0.095299407,137026
33,0,"iPhone14,2",low,404434689.0,0.338226541,0.187752456,1193794907.0,0.592156041,0.118285301,116920
33,1,"iPhone14,2",low,333568680.0,0.276980166,0.155943271,1364763346.0,0.676941916,0.135216981,109880
33,2,"iPhone14,2",low,268276603.0,0.2229255,0.126066802,1454635138.0,0.7215195,0.144116554,109098
33,3,"iPhone14,2",low,412712463.0,0.342150833,0.194933473,1208253245.0,0.599310333,0.11972693,116152
