sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
20,5,"Mac14,5",high,2174589593.0,0.666234708,2.926350994,574059053.0,0.23682825,0.105437226,325314
20,6,"Mac14,5",high,2038581667.0,0.624565875,2.756777103,663268569.0,0.273630958,0.122119803,309074
20,7,"Mac14,5",high,2174924771.0,0.666337041,2.926122239,559405719.0,0.23077875,0.102906086,333956
20,8,"Mac14,5",high,2022923973.0,0.619768666,2.719251797,667800180.0,0.275498458,0.122981333,306282
20,9,"Mac14,5",high,2025318185.0,0.620502375,2.721810793,660927149.0,0.272664208,0.121613406,307070
20,10,"Mac14,5",high,2128066567.0,0.651982041,2.901856803,553870257.0,0.228496625,0.10168356,317002
20,11,"Mac14,5",high,1995763120.0,0.611446833,2.695957155,676044042.0,0.278902291,0.124436052,304380
21,0,"Mac14,5",high,2231059094.0,0.683534916,3.047948398,600457576.0,0.247713708,0.110982395,339106
21,1,"Mac14,5",high,2104835230.0,0.644864666,2.852930136,646750302.0,0.26681025,0.119503199,327152
21,2,"Mac14,5",high,2157053948.0,0.660863833,2.869645784,692141730.0,0.285537041,0.127702563,332744
