sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
21,4,"iPad14,1",high,677755102.0,0.327148458,0.525613658,815198970.0,0.404533041,0.084735431,138990
21,5,"iPad14,1",high,540506154.0,0.263082083,0.416795847,959651927.0,0.476337791,0.100096701,119830
22,0,"iPad14,1",high,647262917.0,0.314838375,0.49932026,1113987158.0,0.552552791,0.116205337,147522
22,1,"iPad14,1",high,752065338.0,0.367062708,0.578654841,990972364.0,0.49153675,0.103384342,152304
22,2,"iPad14,1",high,638794245.0,0.308846916,0.495077279,1090525434.0,0.540916166,0.113734812,145616
22,3,"iPad14,1",high,647558478.0,0.316841625,0.497148606,1093150161.0,0.542217916,0.114033964,142882
22,4,"iPad14,1",high,769256870.0,0.373838208,0.593898227,974042999.0,0.4831385,0.101802947,153860
22,5,"iPad14,1",high,640257310.0,0.310970875,0.494280632,1116463073.0,0.553781666,0.116434379,146388
23,0,"iPad14,1",high,681033592.0,0.332280458,0.523890815,1000634772.0,0.496328416,0.10434655,146662
23,1,"iPad14,1",high,702689173.0,0.34393425,0.539527889,1017237846.0,0.504564208,0.106104094,148986
23,2,"iPad14,1",high,670802390.0,0.32693975,0.51661624,1063848755.0,0.527684,0.11097802,147436
23,3,"iPad14,1",high,625691574.0,0.304866125,0.481745263,1125161463.0,0.558095333,0.11736196,134358
23,4,"iPad14,1",high,669441915.0,0.324435833,0.517780263,1088662587.0,0.539992,0.113551932,148122
23,5,"iPad14,1",high,749014466.0,0.364947958,0.576965055,990500043.0,0.491301791,0.10334706,152226
24,0,"iPad14,1",high,585343778.0,0.287113083,0.448055241,997840488.0,0.49507875,0.103938231,136458
24,1,"iPad14,1",high,731384664.0,0.35639475,0.563215978,822256070.0,0.407900375,0.08561915,144830
24,2,"iPad14,1",high,734290101.0,0.35790625,0.565086792,839718251.0,0.416615791,0.087570399,145028
24,3,"iPad14,1",high,653806258.0,0.319250541,0.50245559,920594088.0,0.456658458,0.095856221,142162
24,4,"iPad14,1",high,638486104.0,0.311516625,0.49117164,893897433.0,0.443440375,0.093117898,132492
24,5,"iPad14,1",high,750752214.0,0.366801,0.576734523,812606309.0,0.40315775,0.08471423,145962
25,0,"iPad14,1",high,838036499.0,0.410829958,0.642232698,783534494.0,0.388644458,0.081070036,153998
25,1,"iPad14,1",high,575845949.0,0.280940875,0.443021738,1063304255.0,0.52753925,0.110977943,135420
25,2,"iPad14,1",high,739488230.0,0.363723208,0.565108421,862460611.0,0.427792208,0.089941565,145848
25,3,"iPad14,1",high,597290767.0,0.291664,0.45912696,1027125997.0,0.509529291,0.107148174,138870
25,4,"iPad14,1",high,691554962.0,0.338606166,0.530747174,955839975.0,0.474109791,0.099725888,134380
25,5,"iPad14,1",high,640186179.0,0.311674708,0.493488339,1004989222.0,0.498495625,0.104820592,140742
26,0,"iPad14,1",high,762841316.0,0.372481666,0.586403301,820053487.0,0.406757208,0.086194724,147088
26,1,"iPad14,1",high,586463270.0,0.285272666,0.45215874,1015180545.0,0.503555875,0.105834684,124270
26,2,"iPad14,1",high,686663931.0,0.335211208,0.528107663,926138899.0,0.459378291,0.096552051,140038
26,3,"iPad14,1",high,699747093.0,0.343291541,0.53611583,933248302.0,0.46290375,0.097303878,143958
26,4,"iPad14,1",high,677877578.0,0.332564125,0.519117319,922942590.0,0.457792375,0.096179056,144264
26,5,"iPad14,1",high,671118020.0,0.328296875,0.515566013,903609907.0,0.448203791,0.094206166,131370
27,0,"iPad14,1",high,667685156.0,0.325861125,0.513505526,1091919422.0,0.541615166,0.113866075,147644
27,1,"iPad14,1",high,596546550.0,0.2928165,0.456692966,1143160512.0,0.567023375,0.119278495,144076
27,2,"iPad14,1",high,631853304.0,0.309263083,0.484986093,1091653839.0,0.541475166,0.11386076,133050
27,3,"iPad14,1",high,690383848.0,0.337043208,0.530959762,992798711.0,0.492442041,0.103495306,144788
27,4,"iPad14,1",high,640947301.0,0.313962166,0.491456309,1035344207.0,0.51359225,0.107997397,144154
27,5,"iPad14,1",high,854697085.0,0.415722083,0.659056014,850360597.0,0.42179075,0.088644773,167478
28,0,"iPad14,1",high,703398582.0,0.343961541,0.540150636,1003593108.0,0.497796291,0.104648666,147772
28,1,"iPad14,1",high,638959214.0,0.310232958,0.493774766,1067697490.0,0.529614291,0.111263091,144480
28,2,"iPad14,1",high,656962367.0,0.320693291,0.505346001,1075485032.0,0.533459666,0.112075478,147354
28,3,"iPad14,1",high,730324647.0,0.357024458,0.560969798,952575218.0,0.47249075,0.09927014,148174
28,4,"iPad14,1",high,600158468.0,0.293343916,0.46124153,1104786463.0,0.547989666,0.115124996,141420
28,5,"iPad14,1",high,755165437.0,0.368314625,0.581345341,892085091.0,0.44256175,0.093004575,148660
29,0,"iPad14,1",high,727102029.0,0.355276791,0.558745286,1089515291.0,0.540414291,0.113526846,154730
29,1,"iPad14,1",high,713257642.0,0.347811375,0.549061108,1119325056.0,0.555237041,0.116634319,153374
29,2,"iPad14,1",high,911300185.0,0.442867666,0.703460027,906577476.0,0.449674875,0.094522209,179330
29,3,"iPad14,1",high,742348111.0,0.361973083,0.57155878,1119119211.0,0.555098708,0.116671657,159794
29,4,"iPad14,1",high,678760501.0,0.33054825,0.523010652,1192679421.0,0.591606291,0.124336736,153242
29,5,"iPad14,1",high,528943814.0,0.2591125,0.405917273,1346477048.0,0.667871416,0.140426193,136314
30,0,"iPad14,1",high,710036065.0,0.347180708,0.54530018,1035795328.0,0.513768875,0.107988662,150220
30,1,"iPad14,1",high,675599904.0,0.32979275,0.519639493,1025770308.0,0.508826833,0.106739479,146478
30,2,"iPad14,1",high,753855748.0,0.367986083,0.58029231,985235949.0,0.488743333,0.102758312,153258
30,3,"iPad14,1",high,753130638.0,0.367122125,0.579797591,995874189.0,0.493992083,0.103758245,153492
30,4,"iPad14,1",high,638725294.0,0.310369541,0.493220548,1088087403.0,0.539706625,0.113467572,144154
30,5,"iPad14,1",high,575155313.0,0.280460583,0.442887609,1135981336.0,0.563462916,0.118395645,135300
31,0,"iPad14,1",high,630966332.0,0.308901375,0.484098238,1107400310.0,0.549329875,0.115390861,143406
31,1,"iPad14,1",high,665756975.0,0.326958458,0.509234524,1097082069.0,0.544213625,0.114576049,148002
31,2,"iPad14,1",high,662729486.0,0.3237975,0.509042057,1117231509.0,0.554168583,0.116428291,148050
31,3,"iPad14,1",high,665639315.0,0.328384083,0.508164502,1061270400.0,0.526405,0.110552568,145932
31,4,"iPad14,1",high,677762670.0,0.331656541,0.519820813,1075371019.0,0.533407,0.112108332,147776
31,5,"iPad14,1",high,834743219.0,0.408961708,0.640051581,922620057.0,0.457631916,0.096102268,158456
32,0,"iPad14,1",high,726790358.0,0.353964666,0.559969075,1064123925.0,0.527818583,0.110922505,153798
32,1,"iPad14,1",high,606121636.0,0.294254,0.468126889,1191073221.0,0.590788791,0.124226636,144774
32,2,"iPad14,1",high,810569379.0,0.395485083,0.623834235,951621070.0,0.472016958,0.09920048,158020
32,3,"iPad14,1",high,706924716.0,0.345812875,0.542730604,1091463592.0,0.541380416,0.11376497,152296
32,4,"iPad14,1",high,531214200.0,0.260151166,0.407530246,1260559026.0,0.6252845,0.131431417,127498
32,5,"iPad14,1",high,817615615.0,0.397387541,0.631236114,981234691.0,0.486706083,0.102353243,172282
33,0,"iPad14,1",high,658717418.0,0.322609916,0.505124336,1070655281.0,0.531059,0.111217367,145656
33,1,"iPad14,1",high,647894749.0,0.318046416,0.496066434,1060838377.0,0.526190166,0.110590329,142662
33,2,"iPad14,1",high,830007246.0,0.405680416,0.637774118,879669332.0,0.436328708,0.09174203,155718
33,3,"iPad14,1",high,613879119.0,0.300645083,0.470731559,1096226148.0,0.543742708,0.114330354,139686
33,4,"iPad14,1",high,716047796.0,0.351316583,0.548283076,991994676.0,0.492042333,0.103447611,147562
33,5,"iPad14,1",high,609008816.0,0.296728791,0.468889431,1130565486.0,0.560775458,0.117910385,137616
34,0,"iPad14,1",high,610824086.0,0.299539041,0.468245167,1120603796.0,0.555835083,0.117239283,136560
34,1,"iPad14,1",high,741229892.0,0.362538791,0.569312781,1008695498.0,0.500327083,0.105179466,153454
34,2,"iPad14,1",high,680733778.0,0.330849833,0.525335327,1079675347.0,0.535579333,0.112558032,148952
34,3,"iPad14,1",high,783919645.0,0.380690625,0.605309148,965770184.0,0.479035833,0.099474236,157566
34,4,"iPad14,1",high,579302223.0,0.284433583,0.443370226,1158998922.0,0.574879791,0.120876317,143466
34,5,"iPad14,1",high,682888379.0,0.334788541,0.523368172,1047696556.0,0.519672,0.109239428,141746
35,0,"iPad14,1",high,736060764.0,0.361600666,0.56308398,1017090642.0,0.504490708,0.106087158,154808
35,1,"iPad14,1",high,809297168.0,0.397235666,0.619481851,954333118.0,0.473385291,0.099506761,159194
35,2,"iPad14,1",high,568258610.0,0.279259166,0.434604419,1197612756.0,0.5940325,0.124891562,142344
35,3,"iPad14,1",high,622376153.0,0.305176,0.47682747,1121499472.0,0.556278916,0.117939335,142514
35,4,"iPad14,1",high,681769877.0,0.333856208,0.522763318,1058864144.0,0.52521125,0.110397653,148620
35,5,"iPad14,1",high,659385504.0,0.32271925,0.505844966,1090231007.0,0.540816583,0.11374216,144536
36,0,"iPad14,1",high,881224557.0,0.433062416,0.673545929,863641752.0,0.428378333,0.090051417,166086
36,1,"iPad14,1",high,552538555.0,0.272044041,0.421702406,1247599060.0,0.618825541,0.13013015,139896
36,2,"iPad14,1",high,675821594.0,0.331482583,0.517471237,1081362233.0,0.536383541,0.112745199,148248
36,3,"iPad14,1",high,664840177.0,0.326350416,0.508819816,1105669329.0,0.548427,0.114790875,145444
36,4,"iPad14,1",high,677695496.0,0.332100875,0.51982782,1109080707.0,0.550119,0.115292772,149838
36,5,"iPad14,1",high,622444518.0,0.302481291,0.480462873,1168564243.0,0.579635125,0.121892484,147158
37,0,"iPad14,1",high,701608302.0,0.343764083,0.537440433,1101957848.0,0.546586208,0.114870442,151912
37,1,"iPad14,1",high,700004481.0,0.345739333,0.532886988,1037172892.0,0.514451375,0.107311923,148806
37,2,"iPad14,1",high,708610185.0,0.348492125,0.541083402,1050772525.0,0.521198125,0.109464002,150592
37,3,"iPad14,1",high,654390777.0,0.32305125,0.498411068,1102390463.0,0.546799875,0.115640217,139710
37,4,"iPad14,1",high,627456184.0,0.305342833,0.483462722,1146407473.0,0.568633625,0.119932952,146262
37,5,"iPad14,1",high,673239189.0,0.331618916,0.513687472,1095082823.0,0.543175375,0.114209181,148936
38,0,"iPad14,1",high,516327619.0,0.253615541,0.394799865,1240549687.0,0.615329333,0.128535087,134132
38,1,"iPad14,1",high,749294195.0,0.369187,0.571141813,990615279.0,0.491358166,0.104073347,153412
38,2,"iPad14,1",high,622124051.0,0.30686725,0.473738837,1155360322.0,0.573073416,0.120070829,144998
38,3,"iPad14,1",high,660916065.0,0.324942958,0.505040934,1114026887.0,0.552573125,0.116190251,145416
38,4,"iPad14,1",high,738946048.0,0.364260791,0.563245973,1021617873.0,0.506736541,0.106552572,152360
38,5,"iPad14,1",high,769783653.0,0.379773625,0.586523548,998226965.0,0.495134208,0.104132743,153776
39,0,"iPad14,1",high,731418464.0,0.362145166,0.555210989,1065443838.0,0.52847425,0.111978513,155766
39,1,"iPad14,1",high,740412544.0,0.366902958,0.562268945,1028217614.0,0.510009625,0.107225307,153926
39,2,"iPad14,1",high,644517948.0,0.31848,0.490788451,1147702161.0,0.569275875,0.120119574,146992
39,3,"iPad14,1",high,685372074.0,0.338954916,0.521698352,1095336962.0,0.543302125,0.114281529,149976
39,4,"iPad14,1",high,682641706.0,0.336037541,0.521353828,1113165430.0,0.552144541,0.116108181,150630
39,5,"iPad14,1",high,622366113.0,0.308114875,0.47258011,1159090345.0,0.574923583,0.120905168,146878
40,0,"iPad14,1",high,647924841.0,0.321379333,0.490823809,1113150064.0,0.552182916,0.116115414,144810
40,1,"iPad14,1",high,763588026.0,0.378086458,0.579391197,1079891807.0,0.5356765,0.112668815,157626
40,2,"iPad14,1",high,769206909.0,0.381183083,0.583120715,1044474382.0,0.518073,0.108953406,158148
40,3,"iPad14,1",high,515189689.0,0.254773708,0.390949698,1275502927.0,0.632673125,0.133108715,141838
40,4,"iPad14,1",high,689599198.0,0.342050541,0.522287788,1114875116.0,0.552993458,0.116309921,150634
40,5,"iPad14,1",high,779505525.0,0.3861865,0.591152122,983110683.0,0.487679375,0.102540716,154046
41,0,"iPad14,1",high,675768220.0,0.335190125,0.511685539,1096453646.0,0.543855833,0.114408287,148122
41,1,"iPad14,1",high,633773371.0,0.314359958,0.47978263,1154249287.0,0.5725505,0.120444826,146994
41,2,"iPad14,1",high,800193101.0,0.3969065,0.606013982,941120162.0,0.466807916,0.098207307,155688
41,3,"iPad14,1",high,644509004.0,0.319685,0.488087446,1130808897.0,0.5608965,0.117979226,147456
41,4,"iPad14,1",high,576875351.0,0.286137708,0.436751191,1189234056.0,0.589876,0.123908008,143628
41,5,"iPad14,1",high,712087359.0,0.353204833,0.539234034,1081888100.0,0.536631333,0.112908352,157148
42,0,"iPad14,1",high,556042580.0,0.2758045,0.421025277,1189082677.0,0.589800375,0.124060789,130520
42,1,"iPad14,1",high,570511122.0,0.282981375,0.431590095,1130138437.0,0.560563375,0.11790974,136770
42,2,"iPad14,1",high,684348990.0,0.339446291,0.518386156,1028048745.0,0.509925875,0.107271077,148038
42,3,"iPad14,1",high,631098643.0,0.313033875,0.477870011,1108046472.0,0.549605708,0.115606491,145028
42,4,"iPad14,1",high,661061934.0,0.3278955,0.500329232,1057606325.0,0.524587041,0.110474433,145370
42,5,"iPad14,1",high,672847888.0,0.333741416,0.509101793,1044089076.0,0.517882333,0.108951319,142262
