sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
17,7,"Mac14,13",high,2245993333.0,0.688114291,3.030766599,775871445.0,0.320080333,0.145916177,344096
17,8,"Mac14,13",high,2218938025.0,0.679825208,2.997753356,767108798.0,0.316466541,0.144266879,344936
17,9,"Mac14,13",high,2208460963.0,0.67661525,2.981697597,757252235.0,0.31239875,0.142374596,342354
17,10,"Mac14,13",high,2229182427.0,0.682965791,3.010788511,798657510.0,0.32948075,0.150140158,342878
17,11,"Mac14,13",high,2259539636.0,0.692264458,3.049003762,755908035.0,0.31184475,0.142090822,346658
18,0,"Mac14,13",high,2186677863.0,0.669941458,2.948688836,773184757.0,0.31897225,0.145416923,343208
18,1,"Mac14,13",high,2211197350.0,0.677453416,2.987434401,750547347.0,0.3096335,0.141105777,344806
18,2,"Mac14,13",high,2205712522.0,0.675773375,2.982162361,774196307.0,0.319389833,0.145523808,341900
18,3,"Mac14,13",high,2188631976.0,0.670540208,2.957378143,771404934.0,0.318245333,0.145036737,340872
18,4,"Mac14,13",high,2209166382.0,0.676831291,2.981512992,759001324.0,0.31312175,0.142680063,344050
18,5,"Mac14,13",high,2181901540.0,0.668477875,2.945462792,773171890.0,0.318966708,0.14523349,340994
18,6,"Mac14,13",high,2158615247.0,0.661344083,2.918202254,780638003.0,0.32205975,0.146755945,337442
18,7,"Mac14,13",high,2180064129.0,0.667915541,2.943054964,775638166.0,0.319983916,0.145900497,332814
18,8,"Mac14,13",high,2196608421.0,0.672984041,2.968961906,760527040.0,0.313770083,0.143008151,340340
18,9,"Mac14,13",high,2216706366.0,0.679143625,2.995811719,748650531.0,0.3088515,0.140839228,330942
18,10,"Mac14,13",high,2209210260.0,0.676844708,2.983238334,769163577.0,0.31731325,0.144639406,330090
18,11,"Mac14,13",high,2209909514.0,0.677059083,2.983068779,759851895.0,0.313471958,0.142824094,339756
19,0,"Mac14,13",high,2342431033.0,0.717660375,3.162717934,790082065.0,0.325943541,0.148610172,356792
19,1,"Mac14,13",high,2319819394.0,0.710735458,3.133331378,784617037.0,0.32368875,0.147620756,354522
19,2,"Mac14,13",high,2269785021.0,0.695403291,3.063702441,818785769.0,0.337785125,0.154077137,354276
19,3,"Mac14,13",high,2321262749.0,0.711174458,3.135584639,798636376.0,0.329483791,0.150178907,357160
19,4,"Mac14,13",high,2293993382.0,0.702820166,3.09996675,822457274.0,0.339298875,0.154747684,354050
19,5,"Mac14,13",high,2338058806.0,0.71632075,3.159870516,796362370.0,0.32853425,0.149787401,358288
19,6,"Mac14,13",high,2270670330.0,0.695674791,3.066789976,818264255.0,0.337569,0.153902047,354398
19,7,"Mac14,13",high,2356151631.0,0.721865833,3.184129179,789805459.0,0.325828541,0.148550825,368540
19,8,"Mac14,13",high,2310848381.0,0.707984666,3.122976316,799048386.0,0.329641666,0.150309325,359108
19,9,"Mac14,13",high,2276822379.0,0.697562083,3.076746717,821573805.0,0.338934958,0.154603118,364098
19,10,"Mac14,13",high,2337900378.0,0.71627225,3.154414591,798481397.0,0.329408416,0.150160099,371386
19,11,"Mac14,13",high,2298177245.0,0.704102166,3.104261414,799367245.0,0.329773583,0.150360995,359920
20,0,"Mac14,13",high,2138487576.0,0.65517725,2.888887182,804869889.0,0.332047041,0.151419132,339858
20,1,"Mac14,13",high,2160703321.0,0.661983833,2.913915462,769520006.0,0.317463791,0.144707829,341362
20,2,"Mac14,13",high,2181433827.0,0.668334666,2.944377021,796543541.0,0.328613333,0.149874091,336580
20,3,"Mac14,13",high,2187719583.0,0.670260583,2.959817636,773613878.0,0.319154,0.145542404,340470
20,4,"Mac14,13",high,2170148592.0,0.664877458,2.933337957,782126584.0,0.322664875,0.147115973,341094
20,5,"Mac14,13",high,2202980940.0,0.674936625,2.974989714,753391060.0,0.310809916,0.141711382,341178
20,6,"Mac14,13",high,2193329131.0,0.671979125,2.96359566,774019171.0,0.319320833,0.145569846,338164
20,7,"Mac14,13",high,2208403333.0,0.676597791,2.979960762,760886006.0,0.313901458,0.143132947,341446
20,8,"Mac14,13",high,2198470843.0,0.673554541,2.964628906,774211055.0,0.31940075,0.145570336,340460
20,9,"Mac14,13",high,2180997574.0,0.668201458,2.947798224,762652758.0,0.314632,0.143449056,333420
20,10,"Mac14,13",high,2207726849.0,0.676390416,2.93756992,757515463.0,0.3125125,0.142545501,332780
20,11,"Mac14,13",high,2207343631.0,0.676275,2.981350023,769011162.0,0.317255166,0.14463234,336216
21,0,"Mac14,13",high,2261865551.0,0.692979125,3.055094109,799312576.0,0.329758625,0.150447948,350420
21,1,"Mac14,13",high,2210517570.0,0.677249416,2.98868381,826253084.0,0.340873375,0.155447265,346940
21,2,"Mac14,13",high,2231693429.0,0.683733166,3.01459272,819520240.0,0.338096125,0.15424097,346568
